0.729;0.342;0.408;0.858;0.177;0.976;0.645;0.515;0.71;0.72;0.948;0.661;0.351;0.385;0.709;0.088;0.002;0.567;0.025;0.106;;;;;;
0.002;0.753;0.521;0.483;0.826;0.829;0.254;0.773;0.608;0.165;0.503;0.496;0.45;0.527;0.966;0.416;0.826;0.8;0.166;0.378;;;;;;
0.639;0.497;0.398;0.7;0.404;0.879;0.017;0.583;0.567;0.011;0.76;0.229;0.008;0.037;0.866;0.386;0.826;0.403;0.919;0.964;;;;;;
0.985;0.602;0.438;0.986;0.803;0.144;0.684;0.602;0.87;0.23;0.366;0.298;0.363;0.684;0.369;0.208;0.129;0.116;0.921;0.823;;;;;;
0.488;0.392;0.324;0.243;0.155;0.367;0.678;0.058;0.165;0.816;0.212;0.963;0.186;0.37;0.607;0.793;0.498;0.691;0.86;0.346;;;;;;
0.869;0.985;0.782;0.587;0.354;0.435;0.895;0.991;0.974;0.873;0.26;0.47;0.114;0.386;0.074;0.667;0.846;0.662;0.76;0.942;;;;;;
0.56;0.965;0.745;0.864;0.746;0.399;0.968;0.03;0.078;0.985;0.488;0.005;0.243;0.628;0.862;0.346;0.818;0.023;0.868;0.366;;;;;;
0.591;0.431;0.642;0.052;0.733;0.725;0.374;0.817;0.838;0.086;0.705;0.522;0.015;0.305;0.738;0.968;0.751;0.436;0.056;0.6;;;;;;
0.796;0.842;0.399;0.354;0.162;0.301;0.916;0.825;0.742;0.351;0.804;0.37;0.901;0.689;0.948;0.864;0.507;0.872;0.733;0.312;;;;;;
0.214;0.731;0.151;0.787;0.662;0.496;0.8;0.761;0.794;0.422;0.47;0.615;0.416;0.707;0.422;0.486;0.269;0.041;0.57;0.134;;;;;;
0.387;0.743;0.762;0.432;0.493;0.378;0.591;0.302;0.158;0.383;0.556;0.455;0.58;0.978;0.327;0.492;0.321;0.072;0.446;0.579;;;;;;
0.947;0.425;0.634;0.856;0.812;0.939;0.557;0.646;0.238;0.297;0.662;0.166;0.34;0.23;0.776;0.863;0.042;0.113;0.24;0.262;;;;;;
0.515;0.67;0.385;0.416;0.528;0.267;0.648;0.209;0.979;0.881;0.422;0.895;0.749;0.495;0.976;0.946;0.306;0.094;0.911;0.931;;;;;;
0.053;0.068;0.913;0.17;0.485;0.623;0.428;0.712;0.72;0.673;0.694;0.88;0.619;0.405;0.763;0.886;0.128;0.396;0.274;0.569;;;;;;
0.19;0.819;0.944;0.513;0.112;0.709;0.022;0.739;0.397;0.193;0.58;0.942;0.149;0.386;0.643;0.831;0.799;0.269;0.807;0.818;;;;;;
0.147;0.5;0.753;0.177;0.977;0.711;0.351;0.412;0.004;0.682;0.956;0.944;0.183;0.807;0.113;0.223;0.888;0.12;0.779;0.441;;;;;;
0.188;0.842;0.924;0.087;0.74;0.322;0.381;0.995;0.235;0.67;0.383;0.139;0.195;0.466;0.83;0.068;0.21;0.021;0.9;0.223;;;;;;
0.185;0.748;0.622;0.001;0.018;0.455;0.781;0.69;0.37;0.394;0.361;0.546;0.395;0.365;0.714;0.037;0.91;0.716;0.061;0.514;;;;;;
0.954;0.852;0.476;0.58;0.023;0.069;0.883;0.148;0.465;0.595;0.09;0.981;0.567;0.935;0.388;0.399;0.366;0.883;0.665;0.72;;;;;;
0.473;0.132;0.298;0.418;0.77;0.035;0.985;0.674;0.752;0.346;0.634;0.925;0.72;0.168;0.345;0.955;0.242;0.964;0.788;0.269;;;;;;
0.286;0.473;0.248;0.336;0.658;0.042;0.418;0.064;0.187;0.064;0.62;0.868;0.575;0.359;0.842;0.982;0.761;0.189;0.561;0.716;;;;;;
0.717;0.84;0.904;0.893;0.277;0.712;0.398;0.632;0.506;0.674;0.619;0.366;0.399;0.327;0.137;0.219;0.708;0.42;0.035;0.779;;;;;;
0.308;0.457;0.104;0.785;0.454;0.116;0.45;0.089;0.143;0.83;0.469;0.694;0.033;0.697;0.892;0.253;0.635;0.729;0.676;0.283;;;;;;
0.505;0.072;0.015;0.07;0.848;0.813;0.258;0.396;0.772;0.005;0.617;0.613;0.237;0.059;0.601;0.095;0.043;0.905;0.481;0.766;;;;;;
0.493;0.173;0.385;0.499;0.438;0.224;0.908;0.567;0.938;0.794;0.228;0.645;0.371;0.076;0.844;0.333;0.18;0.051;0.32;0.557;;;;;;
0.16;0.661;0.477;0.353;0.788;0.35;0.615;0.55;0.934;0.092;0.459;0.345;0.131;0.719;0.44;0.0;0.331;0.334;0.262;0.812;;;;;;
0.559;0.987;0.041;0.424;0.448;0.136;0.325;0.399;0.225;0.983;0.283;0.216;0.992;0.44;0.098;0.785;0.209;0.753;0.674;0.656;;;;;;
0.972;0.103;0.593;0.363;0.192;0.511;0.629;0.277;0.111;0.03;0.112;0.102;0.421;0.512;0.509;0.087;0.167;0.664;0.68;0.301;;;;;;
0.529;0.915;0.49;0.196;0.053;0.582;0.786;0.742;0.109;0.804;0.008;0.944;0.537;0.225;0.939;0.04;0.206;0.553;0.85;0.88;;;;;;
0.037;0.008;0.481;0.956;0.349;0.623;0.463;0.155;0.968;0.776;0.809;0.831;0.664;0.954;0.293;0.905;0.013;0.484;0.633;0.708;;;;;;
0.257;0.384;0.682;0.868;0.498;0.674;0.61;0.577;0.989;0.552;0.883;0.008;0.104;0.857;0.559;0.758;0.638;0.403;0.053;0.752;;;;;;
0.039;0.353;0.402;0.874;0.635;0.112;0.041;0.006;0.708;0.106;0.798;0.319;0.664;0.65;0.896;0.136;0.908;0.673;0.579;0.814;;;;;;
0.637;0.985;0.693;0.067;0.615;0.259;0.256;0.496;0.442;0.461;0.958;0.57;0.129;0.432;0.673;0.306;0.71;0.232;0.035;0.23;;;;;;
0.55;0.188;0.503;0.632;0.106;0.878;0.709;0.818;0.436;0.928;0.935;0.581;0.818;0.69;0.541;0.114;0.8;0.263;0.388;0.456;;;;;;
0.472;0.859;0.661;0.518;0.309;0.353;0.082;0.729;0.179;0.698;0.974;0.836;0.033;0.411;0.298;0.119;0.631;0.306;0.083;0.766;;;;;;
0.798;0.223;0.668;0.805;0.406;0.619;0.274;0.543;0.546;0.996;0.077;0.619;0.654;0.196;0.948;0.475;0.399;0.463;0.576;0.015;;;;;;
0.492;0.119;0.407;0.95;0.206;0.168;0.437;0.917;0.903;0.635;0.01;0.666;0.459;0.205;0.082;0.173;0.186;0.114;0.232;0.913;;;;;;
0.644;0.985;0.556;0.784;0.565;0.092;0.375;0.015;0.752;0.217;0.849;0.312;0.55;0.477;0.296;0.991;0.047;0.001;0.943;0.175;;;;;;
0.75;0.284;0.996;0.229;0.832;0.186;0.048;0.065;0.136;0.606;0.215;0.312;0.733;0.637;0.638;0.74;0.564;0.49;0.309;0.296;;;;;;
0.578;0.892;0.616;0.958;0.606;0.281;0.148;0.338;0.201;0.412;0.999;0.39;0.539;0.981;0.247;0.05;0.514;0.729;0.067;0.288;;;;;;
0.987;0.862;0.565;0.012;0.267;0.225;0.035;0.848;0.563;0.85;0.65;0.92;0.469;0.841;0.416;0.418;0.38;0.665;0.142;0.902;;;;;;
0.927;0.888;0.854;0.287;0.95;0.084;0.721;0.949;0.611;0.34;0.281;0.228;0.859;0.581;0.781;0.376;0.068;0.124;0.335;0.747;;;;;;
0.785;0.282;0.547;0.213;0.566;0.613;0.532;0.641;0.379;0.56;0.435;0.718;0.37;0.88;0.69;0.901;0.593;0.365;0.907;0.807;;;;;;
0.656;0.902;0.984;0.701;0.621;0.196;0.77;0.542;0.408;0.567;0.046;0.768;0.728;0.825;0.896;0.658;0.649;0.374;0.504;0.05;;;;;;
0.169;0.577;0.772;0.87;0.032;0.463;0.333;0.661;0.731;0.531;0.736;0.883;0.678;0.402;0.333;0.854;0.535;0.658;0.544;0.687;;;;;;
0.711;0.831;0.857;0.012;0.752;0.89;0.608;0.517;0.305;0.559;0.426;0.796;0.763;0.625;0.107;0.224;0.089;0.886;0.016;0.135;;;;;;
0.524;0.611;0.342;0.664;0.448;0.778;0.561;0.296;0.107;0.838;0.022;0.415;0.452;0.66;0.737;0.266;0.1;0.724;0.122;0.581;;;;;;
0.343;0.113;0.522;0.803;0.955;0.924;0.474;0.846;0.43;0.092;0.659;0.998;0.77;0.329;0.58;0.017;0.166;0.736;0.724;0.739;;;;;;
0.115;0.31;0.967;0.853;0.167;0.25;0.378;0.312;0.919;0.238;0.079;0.106;0.572;0.223;0.408;0.483;0.581;0.197;0.445;0.422;;;;;;
0.977;0.428;0.876;0.841;0.981;0.645;0.658;0.405;0.211;0.052;0.962;0.939;0.71;0.777;0.932;0.953;0.569;0.971;0.465;0.382;;;;;;
0.843;0.866;0.869;0.62;0.107;0.77;0.778;0.859;0.881;0.433;0.778;0.963;0.183;0.791;0.959;0.444;0.351;0.507;0.015;0.165;;;;;;
0.518;0.261;0.327;0.12;0.789;0.62;0.206;0.43;0.471;0.624;0.332;0.768;0.686;0.05;0.568;0.381;0.745;0.236;0.937;0.346;;;;;;
0.562;0.633;0.525;0.487;0.069;0.211;0.081;0.329;0.014;0.165;0.28;0.753;0.39;0.767;0.544;0.972;0.449;0.582;0.023;0.355;;;;;;
0.441;0.442;0.265;0.79;0.507;0.896;0.652;0.628;0.322;0.88;0.292;0.92;0.647;0.812;0.069;0.457;0.825;0.446;0.18;0.38;;;;;;
0.493;0.339;0.135;0.012;0.526;0.005;0.884;0.66;0.706;0.33;0.345;0.047;0.57;0.251;0.098;0.273;0.744;0.776;0.982;0.265;;;;;;
0.194;0.021;0.258;0.936;0.647;0.643;0.259;0.339;0.762;0.468;0.629;0.849;0.334;0.062;0.531;0.768;0.171;0.855;0.266;0.435;;;;;;
0.291;0.122;0.872;0.421;0.901;0.25;0.957;0.472;0.921;0.325;0.336;0.767;0.581;0.352;0.239;0.109;0.861;0.478;0.23;0.461;;;;;;
0.935;0.012;0.881;0.891;0.22;0.536;0.706;0.907;0.709;0.157;0.459;0.175;0.591;0.209;0.143;0.556;0.674;0.368;0.444;0.336;;;;;;
0.501;0.04;0.947;0.065;0.52;0.806;0.205;0.997;0.621;0.696;0.575;0.605;0.634;0.381;0.511;0.217;0.219;0.665;0.695;0.824;;;;;;
0.69;0.927;0.913;0.652;0.73;0.984;0.548;0.412;0.85;0.4;0.56;0.485;0.294;0.278;0.073;0.756;0.622;0.296;0.501;0.928;;;;;;
0.534;0.831;0.584;0.354;0.162;0.649;0.999;0.625;0.679;0.177;0.669;0.384;0.652;0.378;0.857;0.997;0.054;0.367;0.196;0.731;;;;;;
0.588;0.403;0.691;0.697;0.21;0.43;0.177;0.259;0.13;0.421;0.391;0.941;0.365;0.166;0.62;0.998;0.781;0.075;0.495;0.629;;;;;;
0.329;0.791;0.967;0.496;0.787;0.68;0.775;0.755;0.11;0.633;0.259;0.386;0.575;0.591;0.187;0.636;0.293;0.017;0.782;0.033;;;;;;
0.14;0.055;0.415;0.727;0.336;0.683;0.921;0.288;0.251;0.982;0.337;0.108;0.888;0.04;0.839;0.051;0.748;0.243;0.097;0.343;;;;;;
0.547;0.66;0.56;0.888;0.944;0.736;0.302;0.291;0.367;0.742;0.537;0.091;0.917;0.579;0.303;0.263;0.816;0.107;0.992;0.871;;;;;;
0.223;0.062;0.179;0.347;0.581;0.474;0.848;0.921;0.714;0.54;0.577;0.727;0.631;0.778;0.602;0.715;0.804;0.769;0.263;0.027;;;;;;
0.647;0.693;0.456;0.269;0.7;0.871;0.611;0.138;0.333;0.333;0.516;0.047;0.846;0.345;0.95;0.425;0.014;0.604;0.01;0.168;;;;;;
0.78;0.299;0.703;0.32;0.575;0.146;0.189;0.898;0.832;0.78;0.163;0.891;0.266;0.32;0.712;0.885;0.84;0.782;0.036;0.186;;;;;;
0.36;0.234;0.383;0.176;0.511;0.335;0.121;0.044;0.715;0.658;0.317;0.999;0.968;0.952;0.845;0.528;0.818;0.616;0.347;0.832;;;;;;
0.365;0.971;0.551;0.648;0.907;0.993;0.073;0.196;0.476;0.433;0.094;0.926;0.525;0.034;0.206;0.11;0.233;0.271;0.15;0.746;;;;;;
0.821;0.451;0.095;0.615;0.536;0.444;0.494;0.247;0.687;0.698;0.817;0.824;0.99;0.828;0.749;0.539;0.542;0.272;0.732;0.998;;;;;;
0.077;0.916;0.016;0.652;0.453;0.114;0.557;0.51;0.895;0.636;0.831;0.189;0.565;0.504;0.394;0.772;0.681;0.523;0.781;0.287;;;;;;
0.969;0.603;0.734;0.545;0.538;0.26;0.597;0.46;0.616;0.58;0.414;0.158;0.059;0.543;0.157;0.917;0.865;0.212;0.832;0.902;;;;;;
0.443;0.171;0.14;0.059;0.398;0.204;0.784;0.656;0.874;0.654;0.733;0.305;0.269;0.8;0.352;0.528;0.615;0.034;0.886;0.552;;;;;;
0.041;0.886;0.35;0.794;0.009;0.526;0.46;0.795;0.361;0.89;0.863;0.029;0.402;0.395;0.578;0.096;0.012;0.512;0.497;0.339;;;;;;
0.567;0.75;0.675;0.435;0.613;0.445;0.055;0.428;0.902;0.555;0.928;0.392;0.972;0.186;0.336;0.195;0.976;0.426;0.478;0.406;;;;;;
0.749;0.925;0.216;0.155;0.396;0.686;0.483;0.975;0.005;0.708;0.81;0.485;0.606;0.412;0.149;0.973;0.389;0.843;0.762;0.11;;;;;;
0.097;0.685;0.759;0.881;0.883;0.395;0.736;0.191;0.508;0.423;0.669;0.21;0.709;0.601;0.621;0.107;0.518;0.513;0.248;0.298;;;;;;
0.117;0.914;0.914;0.183;0.105;0.973;0.875;0.331;0.874;0.507;0.607;0.4;0.815;0.783;0.74;0.131;0.828;0.852;0.366;0.132;;;;;;
0.733;0.897;0.327;0.562;0.458;0.047;0.616;0.413;0.203;0.5;0.118;0.503;0.504;0.645;0.426;0.991;0.48;0.723;0.647;0.159;;;;;;
0.999;0.045;0.914;0.774;0.46;0.761;0.902;0.721;0.897;0.802;0.041;0.379;0.305;0.541;0.639;0.664;0.479;0.369;0.726;0.459;;;;;;
0.354;0.829;0.836;0.205;0.565;0.314;0.511;0.017;0.332;0.134;0.906;0.989;0.25;0.117;0.279;0.913;0.58;0.982;0.206;0.776;;;;;;
0.531;0.952;0.08;0.076;0.488;0.101;0.209;0.734;0.388;0.642;0.213;0.956;0.144;0.219;0.219;0.406;0.03;0.715;0.244;0.318;;;;;;
0.243;0.031;0.575;0.795;0.849;0.502;0.608;0.874;0.954;0.737;0.165;0.641;0.958;0.694;0.182;0.828;0.671;0.094;0.911;0.788;;;;;;
0.172;0.037;0.328;0.176;0.951;0.606;0.432;0.343;0.385;0.545;0.393;0.309;0.943;0.342;0.082;0.547;0.39;0.507;0.208;0.15;;;;;;
0.273;0.122;0.52;0.102;0.766;0.955;0.552;0.144;0.459;0.554;0.898;0.87;0.639;0.933;0.906;0.067;0.555;0.685;0.49;0.398;;;;;;
0.257;0.104;0.829;0.925;0.425;0.502;0.386;0.122;0.364;0.863;0.616;0.404;0.266;0.92;0.129;0.652;0.757;0.3;0.515;0.522;;;;;;
0.325;0.872;0.048;0.875;0.959;0.039;0.752;0.733;0.051;0.26;0.493;0.012;0.45;0.899;0.621;0.263;0.947;0.06;0.181;0.0;;;;;;
0.216;0.324;0.542;0.19;0.21;0.595;0.87;0.16;0.168;0.91;0.344;0.531;0.27;0.095;0.046;0.542;0.496;0.993;0.82;0.387;;;;;;
0.173;0.009;0.037;0.033;0.114;0.941;0.931;0.844;0.008;0.829;0.805;0.873;0.461;0.936;0.044;0.967;0.069;0.085;0.613;0.31;;;;;;
0.345;0.986;0.958;0.441;0.087;0.726;0.856;0.326;0.92;0.962;0.397;0.722;0.905;0.944;0.399;0.346;0.862;0.821;0.813;0.612;;;;;;
0.872;0.489;0.889;0.799;0.779;0.745;0.416;0.521;0.656;0.13;0.918;0.434;0.863;0.612;0.164;0.876;0.121;0.107;0.986;0.519;;;;;;
0.6;0.189;0.623;0.096;0.688;0.578;0.741;0.398;0.938;0.78;0.911;0.813;0.517;0.715;0.701;0.479;0.626;0.436;0.183;0.709;;;;;;
0.955;0.783;0.048;0.241;0.453;0.0;0.031;0.188;0.262;0.894;0.907;0.274;0.422;0.428;0.348;0.543;0.74;0.155;0.555;0.007;;;;;;
0.924;0.48;0.136;0.859;0.87;0.084;0.365;0.926;0.31;0.432;0.932;0.153;0.224;0.699;0.227;0.056;0.978;0.068;0.007;0.637;;;;;;
0.766;0.973;0.253;0.705;0.948;0.786;0.159;0.297;0.092;0.44;0.648;0.07;0.581;0.034;0.664;0.129;0.795;0.656;0.461;0.82;;;;;;
0.031;0.757;0.481;0.992;0.483;0.399;0.417;0.772;0.981;0.464;0.68;0.927;0.155;0.826;0.366;0.568;0.842;0.299;0.673;0.625;;;;;;
0.702;0.534;0.289;0.182;0.728;0.988;0.549;0.734;0.416;0.335;0.18;0.259;0.201;0.182;0.271;0.816;0.452;0.094;0.566;0.056;;;;;;
0.587;0.091;0.415;0.341;0.046;0.846;0.617;0.99;0.653;0.151;0.812;0.827;0.322;0.836;0.419;0.608;0.302;0.177;0.035;0.369;;;;;;
0.974;0.429;0.228;0.077;0.208;0.09;0.614;0.732;0.672;0.186;0.06;0.189;0.051;0.995;0.858;0.838;0.805;0.615;0.517;0.911;;;;;;
0.864;0.807;0.526;0.518;0.917;0.37;0.046;0.202;0.356;0.289;0.919;0.853;0.328;0.509;0.863;0.595;0.785;0.234;0.083;0.641;;;;;;
0.461;0.712;0.48;0.827;0.092;0.747;0.309;0.657;0.86;0.245;0.978;0.415;0.544;0.785;0.328;0.979;0.699;0.627;0.817;0.092;;;;;;
0.585;0.109;0.449;0.754;0.349;0.317;0.609;0.717;0.123;0.449;0.708;0.939;0.745;0.497;0.461;0.421;0.648;0.217;0.439;0.099;;;;;;
0.235;0.816;0.425;0.504;0.304;0.708;0.058;0.27;0.309;0.116;0.434;0.905;0.286;0.547;0.964;0.237;0.557;0.994;0.309;0.074;;;;;;
0.059;0.766;0.935;0.79;0.552;0.619;0.358;0.075;0.919;0.022;0.865;0.099;0.513;0.654;0.51;0.167;0.782;0.075;0.598;0.659;;;;;;
0.059;0.046;0.167;0.917;0.721;0.882;0.342;0.036;0.291;0.607;0.955;0.121;0.242;0.569;0.365;0.529;0.578;0.105;0.297;0.94;;;;;;
0.591;0.371;0.733;0.226;0.532;0.451;0.068;0.752;0.594;0.155;0.347;0.569;0.622;0.262;0.655;1.0;0.441;0.031;0.983;0.105;;;;;;
0.09;0.421;0.321;0.713;0.338;0.031;0.735;0.825;0.724;0.184;0.457;0.103;0.907;0.284;0.133;0.502;0.28;0.686;0.439;0.343;;;;;;
0.978;0.316;0.872;0.322;0.252;0.445;0.724;0.575;0.813;0.119;0.91;0.205;0.533;0.554;0.13;0.313;0.257;0.787;0.796;0.959;;;;;;
0.247;0.833;0.219;0.475;0.594;0.289;0.6;0.035;0.956;0.408;0.953;0.487;0.347;0.169;0.251;0.066;0.559;0.176;0.08;0.013;;;;;;
0.364;0.695;0.524;0.341;0.888;0.807;0.295;0.767;0.694;0.652;0.89;0.891;0.936;0.054;0.543;0.497;0.259;0.344;0.843;0.059;;;;;;
0.608;0.952;0.466;0.286;0.445;0.529;0.541;0.619;0.473;0.04;0.581;0.933;0.817;0.607;0.717;0.317;0.151;0.518;0.577;0.573;;;;;;
0.681;0.898;0.558;0.546;0.303;0.619;0.791;0.456;0.511;0.334;0.209;0.297;0.617;0.127;0.35;0.991;0.201;0.275;0.78;0.666;;;;;;
0.77;0.484;0.313;0.206;0.463;0.742;0.805;0.37;0.256;0.182;0.312;0.649;0.233;0.69;0.187;0.295;0.904;0.879;0.537;0.478;;;;;;
0.993;0.423;0.866;0.105;0.011;0.082;0.355;0.199;0.876;0.493;0.742;0.775;0.744;0.093;0.226;0.258;0.622;0.196;0.733;0.073;;;;;;
0.245;0.885;0.351;0.068;0.816;0.405;0.468;0.791;0.918;0.664;0.309;0.551;0.467;0.425;0.42;0.901;0.829;0.822;0.639;0.155;;;;;;
0.13;0.132;0.13;0.369;0.603;0.181;0.391;0.041;0.624;0.736;0.668;0.626;0.025;0.938;0.24;0.939;0.977;0.11;0.136;0.237;;;;;;
0.358;0.432;0.766;0.703;0.895;0.366;0.397;0.243;0.628;0.384;0.164;0.966;0.105;0.869;0.589;0.382;0.7;0.022;0.334;0.005;;;;;;
0.094;0.196;0.455;0.344;0.993;0.064;0.71;0.584;0.145;0.76;0.236;0.185;0.278;0.332;0.606;0.393;0.372;0.39;0.474;0.489;;;;;;
0.288;0.652;0.561;0.309;0.377;0.073;0.975;0.633;0.436;0.686;0.339;0.796;0.648;0.483;0.986;0.769;0.249;0.598;0.26;0.719;;;;;;
0.72;0.396;0.117;0.438;0.044;0.908;0.269;0.752;0.948;0.559;0.647;0.391;0.76;0.477;0.074;0.889;0.792;0.47;0.884;0.281;;;;;;
0.022;0.689;0.621;0.893;0.611;0.857;0.163;0.067;0.574;0.876;0.152;0.222;0.818;0.953;0.934;0.303;0.874;0.08;0.124;0.797;;;;;;
0.208;0.664;0.074;0.106;0.283;0.494;0.92;0.078;0.205;0.016;0.96;0.094;0.339;0.196;0.219;0.402;0.86;0.81;0.105;0.594;;;;;;
0.169;0.436;0.803;0.007;0.764;0.794;0.189;0.97;0.872;0.54;0.655;0.766;0.823;0.937;0.421;0.529;0.086;0.53;0.155;0.896;;;;;;
0.034;0.173;0.845;0.516;0.071;0.784;0.274;0.139;0.535;0.836;0.444;0.246;0.721;0.195;0.14;0.255;0.058;0.483;0.62;0.727;;;;;;
0.01;0.57;0.795;0.245;0.604;0.941;0.347;0.139;0.498;0.607;0.399;0.876;0.629;0.487;0.944;0.798;0.619;0.909;0.385;0.391;;;;;;
0.357;0.618;0.556;0.109;0.546;0.829;0.854;0.658;0.733;0.56;0.745;0.901;0.259;0.666;0.191;0.831;0.648;0.546;0.505;0.598;;;;;;
0.596;0.062;0.662;0.287;0.386;0.987;0.164;0.273;0.438;0.321;0.186;0.709;0.06;0.505;0.305;0.776;0.388;0.106;0.121;0.733;;;;;;
0.925;0.709;0.639;0.242;0.05;0.723;0.262;0.411;0.616;0.491;0.91;0.716;0.807;0.303;0.112;0.959;0.788;0.536;0.787;0.786;;;;;;
0.171;0.079;0.054;0.699;0.586;0.339;0.365;0.351;0.14;0.698;0.845;0.734;0.446;0.357;0.314;0.856;0.226;0.576;0.83;0.391;;;;;;
0.279;0.443;0.825;0.147;0.356;0.581;0.602;0.993;0.712;0.693;0.496;0.637;0.062;0.016;0.684;0.354;0.147;0.112;0.159;0.4;;;;;;
0.225;0.478;0.248;0.802;0.08;0.587;0.433;0.016;0.279;0.309;0.503;0.285;0.041;0.547;0.26;0.47;0.712;0.716;0.037;0.804;;;;;;
0.13;0.01;0.092;0.62;0.897;0.281;0.48;0.819;0.782;0.245;0.743;0.733;0.261;0.921;0.766;0.952;0.679;0.748;0.944;0.202;;;;;;
0.958;0.485;0.529;0.689;0.349;0.863;0.479;0.22;0.293;0.252;0.994;0.825;0.223;0.197;0.084;0.54;0.418;0.968;0.5;0.747;;;;;;
0.15;0.231;0.823;0.28;0.117;0.237;0.656;0.913;0.145;0.801;0.697;0.739;0.028;0.656;0.506;0.7;0.418;0.895;0.361;0.101;;;;;;
0.199;0.321;0.502;0.241;0.124;0.516;0.489;0.517;0.193;0.511;0.421;0.73;0.824;0.781;0.746;0.611;0.612;0.971;0.613;0.76;;;;;;
0.275;0.3;0.649;0.183;0.084;0.694;0.206;0.7;0.255;0.953;0.599;0.767;0.665;0.215;0.754;0.906;0.43;0.447;0.688;0.207;;;;;;
0.507;0.339;0.579;0.944;0.492;0.465;0.161;0.587;0.67;0.932;0.534;0.072;0.774;0.493;0.501;0.682;0.905;0.11;0.475;0.532;;;;;;
0.359;0.063;0.25;0.739;0.222;0.167;0.34;0.221;0.17;0.439;0.319;0.719;0.233;0.895;0.725;0.683;0.71;0.242;0.261;0.801;;;;;;
0.052;0.156;0.603;0.491;0.298;0.839;0.458;0.179;0.655;0.567;0.626;0.522;0.578;0.39;0.502;0.77;0.96;0.213;0.882;0.623;;;;;;
0.196;0.584;0.994;0.424;0.576;0.012;0.739;0.746;0.438;0.809;0.073;0.029;0.715;0.904;0.368;0.027;0.409;0.184;0.058;0.048;;;;;;
0.404;0.909;0.656;0.699;0.666;0.387;0.073;0.648;0.898;0.834;0.669;0.665;0.17;0.706;0.067;0.561;0.829;0.854;0.391;0.159;;;;;;
0.298;0.667;0.14;0.751;0.238;0.699;0.504;0.657;0.531;0.62;0.582;0.443;0.727;0.943;0.522;0.145;0.346;0.806;0.326;0.784;;;;;;
0.451;0.645;0.88;0.779;0.566;0.253;0.364;0.673;0.94;0.359;0.892;0.459;0.937;0.098;0.747;0.394;0.488;0.956;0.702;0.292;;;;;;
0.512;0.761;0.354;0.836;0.168;0.079;0.747;0.547;0.009;0.837;0.152;0.817;0.232;0.29;0.712;0.748;0.714;0.995;0.393;0.356;;;;;;
0.022;0.425;0.436;0.66;0.172;0.237;0.041;0.814;0.591;0.206;0.373;0.64;0.614;0.305;0.512;0.286;0.919;0.484;0.068;0.718;;;;;;
